"b'Estoy viendo las camaras en directo del volcan de la palma, y tengo la impresion de que las erupciones salen ""torcidas"" hacia atras. espero que sea por la posicion de la camara y un efecto optico. Porque ya solo faltaba que aparecieran coladas hacia el... https://t.co/jXIrYxMwAM'"
b'@ClubAmerica Que hoy se mande otro golazo como en el volcan  '
"b'@watchdog_78 @santiagonavajas No encuentro ahora la noticia, pero una concejal decia que el volcan no debia estudiarse desee la ciencia heteropatriarcal sino desde una perspectiva feminista. Y no es una cona.'"
"b'@GabiPizarro12 Hay un estudio de hace unos anos que ya advierten de lo peligroso que puede llegar a ser este volcan, pero ni punetero caso, los de aqui disfrutando del espectaculo, la vida de esa gente les importa una mierd.'"
b'Lluvias previstas en La Palma podrian traer escorrentias https://t.co/iUABHhr9F7 via @CNNee'
b'@involcan Cuando termine el volcan haran casa y de todo luego Alos x anos volvera esa isla es volcanica si quereis ser mas sudamericanos iros o venir yo hos cojo en mi casa en valencia'
"b'En el volcan hace 6 meses Aquino, Richard y Fidalgo se devoraron a Carioca y Pizarro, hoy no esta el paraguayo pero espero el mismo resultado, muchos partidos de la era Solari se han resuelto dominando la contencion'"
b'Inameh aclara que nube de dioxido de azufre por el volcan en La Palma no tiene incidencia en Venezuela - https://t.co/Bi5ptHI4ZO https://t.co/ASozpXgTLt via @GoogleNews'
"b'Un dia eres una tormenta,tornado, un volcan  y otro pues eres un volcan apagado https://t.co/JLf1uvwmFZ'"
"b'#23Oct |  Volcan Etna, ubicado en la isla Sicilia, Italia, registro la manana de este sabado una erupcion en su crater sureste, lo que ocasiono una lluvia de cenizas sobre municipios de las inmediaciones.\n\n https://t.co/qOg0vYF7hF'"
b'Los protagonistas de la hazana no han desvelado su identidad por miedo a posibles sanciones. https://t.co/7Em4MNBsYY'
"b'No dejan de alucinarme cada dia las imagenes del volcan, los rios de lava fluyendo hacia el mar. Es como asistir a la creacion de la tierra en directo https://t.co/f4pIsqh3Ku'"
b'Comer en Casa: Familias de Volcan recibiran Unidades Alimentarias - Haga clic ver tambien   https://t.co/p8nToTOgZj'
b'@romizanellato La limo era del cantante de Volcan creo...'
"b'Estoy viendo las camaras en directo del volcan de la palma, y tengo la impresion de que las erupciones salen ""torcidas"" hacia atras. espero que sea por la posicion de la camara y un efecto optico. Porque ya solo faltaba que aparecieran coladas hacia el... https://t.co/XQ5qjUpLER'"
"b'EN VIDEO | Cono principal del volcan de La Palma se derrumbo este #23oct tras sismo de 4,9    https://t.co/5hCe7skR1K'"
"b'#Destacadas #Estudiar #PALMA #sucedido Terremoto de magnitud 4,9 sacudio la isla de La Palma, el mayor desde la erupcion del volcan. . Via: QPEV https://t.co/MSE69inNQW'"
b'@7nn_Tv Impresionante ! Cuantas toneladas de material habra arrojado ya el volcan ?'
"b'#LoMasViral | Las condiciones en las que viven estos tiburones son asombrosas, han evolucionado para vivir dentro de un volcan submarino. \n\nhttps://t.co/rYjsRGi2CK'"
"b'@LMV81699056 @FortunaTerrero @iamsuperman012 @Osirisdleon Para mi el Volcan es como muestra la existencia de Dios, que hizo el volcan y lo hizo para crear mas tierra'"
b'EN VIDEO | Sigue la crisis en La Palma tras fuerte sismo que derrumbo cono principal del Cumbre Vieja    https://t.co/5hCe7skR1K'
b'!Serpientes de lava llegan al mar! Impresionantes imagenes de drones en el volcan de la Palma - Uno TV Noticias https://t.co/WzWumox5eC https://t.co/48y7b3UNuG'
"b'Temblor de 4,9 sacude isla La Palma y provoca ruptura del volcan y mayor erupcion https://t.co/zIQBzClVE0'"
b'en toda la semana no he visto actualizaciones del volcan de palma se viene ponerme al dia'
b'@LepePedete @Santiag20493271 @ita_dc Supongo que tambien tiene algo que ver en esa apariencia de menor actividad durante el dia el hecho de que la luz solar enmascara u oculta la incandescencia de la lava que expulsa el volcan'
b'#ULTIMAHORA  Increible el rio de lava de volcan de #LaPalma de esta tarde. https://t.co/kM81fHMr7y'
"b'Estoy viendo las camaras en directo del volcan de la palma, y tengo la impresion de que las erupciones salen ""torcidas"" hacia atras. espero que sea por la posicion de la camara y un efecto optico. Porque ya solo faltaba que aparecieran coladas hacia el... https://t.co/oE4Eo1R9gx'"
"b'@GabiPizarro12 Eso he pensado yo, sin volcan...irme de este pais...pero donde voy??? Si esta todo el mundo mal!! '"
b'VOLCAN ETNA  LLUVIA DE CENIZAS EN CERCANIAS.\nhttps://t.co/SszpXpli1W'
"b'@FortunaTerrero @Osirisdleon Hay que leer cosas. El mensaje es profundo porque este fulano, dice que un volcan es una prueba de la no existencia de Dios. Lo sustenta en decir que el origen del planeta fue algo asi ?Como tu sustenta la existencia de esa realidad que ocasiona eso? Yo no creo en angeles.'"
b'El volcan Aso en Kumamoto entra en erupcion... el nivel de alerta se eleva a 3 https://t.co/IzwhxVJs6D a traves de @IPRESSDIGITAL'
b'@NataliaVartan Que tal si estamos en el ano 19999 y a un ano de verlo. Nos tocaria en suerte conocerlo.'
"b'@sanchezcastejon El volcan Cabeza de Vaca, o joputa, puede que termine en dos o tres meses, o se queda de atraccion perpetua. Habria que ir viendo donde hacer un nuevo Todoque, poligono, etc. ?Las coladas no podrian hacerse llegar al mar mediante anclas de barcos... arrastradas por helicopteros?'"
b'@TN21sv @PNCSV Esas zonas estan artas de pandilleros y se mantienen x el volcan en esas faldaz es donde se andas vien trankilos pero les yegara su momento'
"b'#Destacadas #Estudiar #PALMA #sucedido Terremoto de magnitud 4,9 sacudio la isla de La Palma, el mayor desde la erupcion del volcan. https://t.co/480Hy4ecln. Via: QPEV https://t.co/TOyrIQBwRe'"
"b'Es que me tengo que reir con la teoria loca de Lucara, tenemos: Asalto al capitolio, volcan desastroso y para terminar el ano Lucara para anunciar el final de los tiempos #Lucara23O #Secret24O'"
"b'Estoy viendo las camaras en directo del volcan de la palma, y tengo la impresion de que las erupciones salen ""torcidas"" hacia atras. espero que sea por la posicion de la camara y un efecto optico. Porque ya solo faltaba que aparecieran coladas hacia el otro lado de la isla.'"
"b'Y si, como dicen, ese dia estaba prohibida la caza por la amenaza del volcan, le retiraba la licencia de caza por saltarse la prohibicion. Pero, todo esto ultimo, es una opinion personal.'"
"b'Si de mi dependiera, este senor correria una suerte similar a la del senor de 70 anos. Por salir a cazar bajo un peligro inminente como era la erupcion del volcan y por poner en riesgo, no ya su vida, sino la de sus perros y, encima, no denunciar su desaparicion.'"
"b'Por otro lado, tenemos al cazador que salio de caza el dia que entro en erupcion el volcan (sobre el que tambien habla Cristo Gil en su directo) del que todos habeis leido en ""AS"" y visto la foto del pobre perro esqueletico.'"
b'El volcan de La Palma ahora arroja tsunami de lava https://t.co/Mq0eMwv23P'
"b'Si yo fuera de La Palma y tuviera que irme de la isla, aprovecharia para irme de Espana, ya de camino, por aprovechar la mudanza.\n\nAhi lo dejo. Despues decidme que no se os advirtio.\n#volcan #lapalma #saliddeahi #aprovechadeirsedeespana #estoestallenodeborregos'"
"b'@elvisharkmx Vas a un cafe, al estadio BBV, al Volcan, a Chipinque, a caminar a calzada, a la Huasteca, a andar en bici a Fundidora, a la Presa, o te quedas en casa como yo en la compu '"
b'Volcan en La Palma con nivel de erupcion maxima ?hay riesgo de un tsunami?\nhttps://t.co/s12t3DMM9B'
b'@antrujilloo El de las Islas del volcan'
"b'NO TIENEN NI LA MAS MINIMA IDEA DE LO QUE ACABAN DE PROVOCAR, EL ASESINATO DE NUESTRO DEPORTISTA ALEX LE HA PARTIDO EL CORAZON A NUESTRO PUEBLO, NO ME QUIERO NI IMAGINAR LO QUE VA A PASAR ESTE 26 DE OCTUBRE. UN PUEBLO DOLIDO ES UN VOLCAN EN ERUPCION SIN NADA QUE LO PUEDA DETENER'"
"b'@NataliaVartan @HASierrailcom Yo encuentro relevancia en todo lo expuesto, cada cosa que el saber humano suma al conocimiento puede ser la que nos lleve a algo que sea de indescriptible avance cientifico ?Me explico? Y gracias ahora te sigo y quedo pendiente de tus futuras publicaciones.'"
b'@ZamarronGuevara @chiro_irastoman !Es un nuevo Gogeta Super Saiyan!\n!Me gusta mucho el color de la piel que refleja la luz de este volcan!'
b' Los rios de lava del Volcan\nCumbre Vieja en la isla espanola\nde La Palma. Via: CDN 23OCT https://t.co/47gnqvaatT'
"b'Ojala una camara en directo como la del volcan de La Palma pero en la casa Blanca, el Baiden, espero haberlo pronunciado bien, diciendo, pues ya hemos desayunao. \nLa hija diciendo, padre, puedo ir al baile de graduacion con tobias?\n- No.\n- Porque no !!?\n- Lo deporte...'"
b'Ingeniosas abejas sobreviven al volcan de las Islas Canarias y salvan sus colmenas https://t.co/jjzbUMeQkX'
b'URGENTE  VOLCAN ETNA | ESTE SABADO COLAPSO UNA PARTE DEL CRATER EN LA ZONA SUROESTE. https://t.co/rzVWuTWfl1'
b'@TitoVilla1982 Ya me lo ando imaginando vestido de amarillo metiendo goles en el volcan!!!!'
b'@ACarstein @ElensGuitart @MiquelGimenezG1 @Lakpo15 Es una noticia falseada.\n https://t.co/pp8KqVexrk'
b'Catedratico en Geografia pontificando sobre vulcanologia.\n\nEn su plan de estudios lo mas parecido que ven a un volcan es el de chocolate en los postres de la cafeteria. https://t.co/VxgfJpGaI5'
b'Suben impuestos.\nLa luz y el petroleo no paran de subir.\nHay escasez de agua.\nEpidemia mundial.\nErupcion de un volcan.\nParo.\nDependencia energetica.\nDesabastecimiento (en algunos paises).\nDestrozo de nuestro patrimonio natural (e historico)\n\n?Algo mas?'
b'Recopilacion de fotos del volcan de diversas fuentes https://t.co/ouNIawAcNn'
"b'Amen, eso unico que importa. Buenas noches, un sabado menos para jubilarme y para que esto pase. Mientras sucede, recuerden  mas fuertes que el volcan.'"
b'@mandramas @chaquetumate No la contas de toda forma. o te moris  por un sunami o por un terremoto o por volcan o por no se cuantas otras cosas mas.'
"b'@NataliaVartan Interesante, los cometas son de una capa especifica. Ummm tan inmenso como sencillo es todo el universo, una vez que, el hombre lo escudrina, identifica y tipifica.'"
b'Asi se encuentra el volcan de La Palma \n\nhttps://t.co/jYyESehzmo'
b'Este es el espectacular rio de lava formado por el volcan de #LaPalma esta tarde. La Palma | En Directo https://t.co/iwXavuWr76'
b'Follar en el ojo del volcan para apagarlo o que pasa.'
"b'EN VIDEO | Sismo de 4,9 derrumbo el cono principal del volcan Cumbre Vieja +VIDEO    https://t.co/5hCe7skR1K'"
"b'Impresionante 4 bocas ya del volcan de La Palma, en Espana, la naturaleza nos muestra su fuerza  https://t.co/xjPMjGucF2'"
b'@NataliaVartan Que cortical nuestras vidas.'
b'@NataliaVartan Que pequenitos somos.'
b'@1_begoa @JavierGimenoP No creas todo lo que tuitean algunos. Articulo real:\nhttps://t.co/Eu5EUc5WGy\nUn saludo '
b'Parece que fue ayer cuando era hoy y ya casi es manana. Llevamos asi desde siempre. en Volcan Y Laguna Ipala https://t.co/80thrkV11Q'
b' Este es el espectacular rio de lava formado por el volcan de #LaPalma esta tarde.\n\n La Palma | En Directo https://t.co/chIWBCdLGl'
b'Volcan en La Palma con nivel de erupcion maxima ?hay riesgo de un tsunami?\nhttps://t.co/s12t3DMM9B'
"b'A fin de sumar apoyos para las victimas del volcan en La Palma (Islas Canarias), 28 escritores iberoamericanos se uniran en lecturas de poesia el 30 y el 31 de octubre. Conectate y suma tu apoyo a traves del canal de Casa Bukowski en Facebook y Youtube. https://t.co/DENumYZZD3 https://t.co/Ph7q3ebWK5'"
b'La cumbre del volcan al rojo vivo lejos de apagar https://t.co/GYMfZ7hNnt'
"b'@danes361 @BotvinnikMijail @emily_habsburg @LaVanguardia Al Mijail lo dejaba yo un dia sin mascarilla al pie del volcan, a ver si termina creyendo en algo, que pelmazo de tio'"
b'@lithospheric Este fin de semana que dicen que llueve por alli se les apaga el volcan y se les jode el plan a los cientificos. Arreglao.'
"b'@Titingo9 Y muy de actualidad, por desgracia, por el volcan,  Los Llanos de Aridane.'"
b'@JavierGimenoP Quizas te interesaria ver el articulo autentico. \nSaludos. \nhttps://t.co/Eu5EUc5WGy'
b'@MiquelGimenezG1 Si se la tira al volcan se le ira el calenton? Al volcan.'
b'El volcan de La Palma ha sufrido varios derrames de lava desde el cono secundario https://t.co/AxPDKyTVQh'
b'No me imagino yo cerca del volcan de La Palma y con esta #Parosmia'
b'EN DIRECTO VOLCAN en LA PALMA: Sigue la erupcion declarada en la CUMBR... via @YouTube #erupcionlapalma #erupcionlapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma #erupcionlapalma https://t.co/0SYYo0wbTh'
b'@chica_volcan Yo tambien comi taquitos '
"b'@Tanekron Es que, joer... malditos vulcanologos que no apagan y tapan ya el volcan en vez de hacer sus cosas cientificas que nadie entiende y no sirven para nada...'"
b'@javialonsordz @whitesox Siguen las restricciones del 30% de aforo?'
b'| El volcan Cumbre Vieja arroja lava y humo mientras continua en erupcion iluminando el cielo nocturno en la isla canaria de La Palma en Espana. https://t.co/Zbcd1AbciS'
"b'@Carome2 @GeorgeKplan @empeltada Es que es un mes sin hablar de Madriz, entiendelo.\n\nLa Ayuso ya esta montando un volcan en el Cerro del Tio Pio.\n\nLo construye ACS y Ferrovial, por supuesto'"
"b'Este experto sostiene que las erupciones del volcan de La Palma seran mas duraderas de ""lo que deseariamos"" https://t.co/gF8VpwjgrN'"
"b'@ajpascual54 @Alvisepf @Alber_Canarias @Newtral Al volcan, hace anos q estamos tiesos...lo mismo se calma,y deja en paz a mis vecinos palmeros'"
b'@Osirisdleon Dios mio pero este volcan va a acabar con la isla! '
"b'La isla atlantica espanola de La Palma, donde el volcan de Cumbre Vieja permanece en erupcion desde el 19 de septiembre, registro este sabado un terremoto de 4,9 de magnitud a 38 kilometros de profundidad, sentido por la poblacion. #erupcionlapalma https://t.co/JCvuym5FmX'"
"b'La isla atlantica espanola de La Palma, donde el volcan de Cumbre Vieja permanece en erupcion desde el 19 de septiembre, registro este sabado un terremoto de 4,9 de magnitud a 38 kilometros de profundidad, sentido por la poblacion.\nhttps://t.co/IYtaMcWCOk'"
"b'231021 Atencion: temblor en La Palma, el mas fuerte desde la erupcion del volcan Cumbre Viejahttps://www.semana.com/mundo/articulo/atencion-temblor-en-la-palma-el-mas-fuerte-desde-la-erupcion-del-volcan-cumbre-vieja/202133/'"
b'El conocimiento de la geologia de la zona occidental del pais es importante. Aca tenemos un complejo volcanico activo (Santa Ana-Ilamatepec) y campos geotermicos de alta temperatura en los que genera parte de la electricidad que consume el pais (5).\n\nhttps://t.co/4Ova9yOHLa'
"b""Varios 'barcos 'fantasma' que fueron hundidos en las costas de un archipielago japones tras la Segunda Guerra Mundial han emergido a la superficie debido a la erupcion de un volcan submarino, informa la prensa local. https://t.co/XJL2GPuZPP"""
b' | El volcan Cumbre Vieja arroja lava y humo mientras continua en erupcion iluminando el cielo nocturno en la isla canaria de La Palma en Espana. https://t.co/XqzYNHuiVR'
b'Anecdota de Charly Garcia y Roberto Edgar el cantante de Volcan. https://t.co/qmiFE1dqCR'
b'@Teofilo1952 Si es que el volcan ha salido en la isla que no tocaba'
b'#LaPalma #Espana #Espana #LasPalmas #Volcan #Canarias \nMomento exacto en que parte del cono principal colapsaba esta manana. \nEl desborde de lava creo nuevas coladas que ahora complican la situacion. https://t.co/9s0pxTSJo8'
"b'Se me ha ocurrido que con el volcan podria estar pasando lo mismo que en Colossal de Vigalondo. Sin saberlo, alguien lo esta controlando con sus estados de animo.'"
b'La situacion en La Palma. #volcan #lapalma #volcanlapalma #cumbrevieja #islascanarias #blegends #tgnlegends #bcnlegends #urbangraffitisbcn https://t.co/mW3M6QQKQ1'
b'Video: un terremoto provoco una nueva explosion de lava en el volcan de La Palma https://t.co/sQCzEwJiHp'
"b'@SextaNocheTV @PerisMencheta Se ve que estais pasando un mal momento en la redaccion de la secta noche, informacion anticuada al hablar de franco, eta y el rey, luego el volcan y para rematar el accidente de un rodaje. Muy mala imagen hasta para los criticos que os vemos. Muy .aburrido todo.'"
"b'Ame el dia de ayer porque todo salio acorde a lo planeado, el dia de hoy fue horrible hasta ahora, al menos lo terminare comiendo unos taquitos y leyendo  \n\nDe esto se trata la vida supongo :B'"
b'EN DIRECTO VOLCAN en LA PALMA: Sigue la erupcion declarada en la CUMBR... via @YouTube #erupcionlapalma #erupcionlapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma #erupcionlapalma https://t.co/LLHPHAI0hi'
b'@SancadillaNorte A la senora ya le llego el olor a miados y caca de vaca del Volcan. https://t.co/XMdevKItzN'
b'Lo viste en #FenomenosTN A un mes de la erupcion el volcan de La Palma sigue emanando lava: ?Como esta la isla? #lapalma https://t.co/Oear33odLO'
"b'Este experto sostiene que las erupciones del volcan de La Palma seran mas duraderas de ""lo que deseariamos"" https://t.co/HJN8T1l0cV'"
"b'Hablamos del volcan mas conocido de la Historia, del Vesubio, y del tragico fin de Pompeya asi como de expresiones derivadas de ello, con Jesus Garcia y Jose Manuel Garcia Bautidta @jmgbautista https://t.co/NrBYgfhpPA'"
"b'@canarias7 Las mentira tienen las pata coja y el falso virus covid 19 esta, a punto de revelarse y venir abajo la pandemia  todo tiene un principio y un final si creian que esta farsa iba a sostenerse sin pruebas tangibles atencion con el volcan de la palma tampoco se dice la verdad cuidado'"
"b'@tarsobkn Hay que ponerle para llegar a la ""orilla"" jajaja. Despues del volcan, bien lejos quedo jajaja.'"
b'La gente que solo viaja a la palma para sacarse el postureo del volcan?  Valgamedios'
b'Asi se encuentra el volcan de La Palma   \n\nhttps://t.co/jYyESehzmo'
"b'Luna. en Camino Al Volcan, Pucon https://t.co/49lNvwcr1b'"
"b'@smilelissi Es un puto gafe, el volcan se enfurece cuando acude Sanchez. Afirmo que sanchez es un gafe'"
"b'Los estudios geologicos realizados en el occidente del pais (Mapa Geologico), suelen indicar que estos materiales son producto de los eventos volcanicos que llevaron a la formacion de la Caldera de Coatepeque, que como ya otros han dicho, es un antiguo volcan  (3). https://t.co/F06rSeo7Cq'"
b'#Terremoto: Se derrumbo parte del cono del volcan de La Palma tras un terremoto de magnitud 4.9. https://t.co/e69LDdAKAb'
b'Emergieron barcos hundidos durante la Segunda Guerra Mundial de la erupcion de un volcan en Japon. \nhttps://t.co/5KOEuuPGYl'
"b'#LoMasLeido l Por medio de redes sociales un usuario compartio un video del volcan #Popocatepetl, del cual senalo que se escuchan extranos gritos lo que le causo curiosidad y decidio compartir la grabacion con otras personas.\n\nhttps://t.co/t2t3hMGNoK'"
b'?Por que mi volcan de bicarbonato se desparramaba todo y los de verdad no? Aqui la razon para dormir tranquilos.  https://t.co/5LJaVKBgb0'
"b'Cuanto mas visita la isla, peor va el volcan.'"
"b'Este tio es GAFE aparte de lo demas ""Se derrumba parte del cono principal del volcan de La Palma y se desborda de lava el cono secundario"" https://t.co/baOwoVjQir'"
"b'Les encanta burlarse de Tigres porque tiene la ""maldicion"" del Nou Camp... el Club Leon tiene un mes y medio, y sumando, con la maldicion del Volcan.'"
b'EN DIRECTO VOLCAN en LA PALMA: Sigue la erupcion declarada en la CUMBR... via @YouTube #erupcionlapalma #erupcionlapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma https://t.co/4iDyx088q3'
b'Ire a subir un volcan el martes'
"b'@Osirisdleon Y hasta cuando sera eso. No creo que ningun volcan haya emanado tanta lava, en tan corto tiempo, como ese.'"
"b'Las viviendas destruidas por el volcan ya pasan de mil, tras un dia con pocos avances de las coladas https://t.co/VrwQvrZKRP'"
b'?Lo de hablar de los que aprobaron planes urbanisticos que permitieron edificar en la zona de deslave de un volcan para cuando?\n#L6Ngrietas'
"b'@sanchezcastejon Autonomos que NO cobran, es mas tienen que devolver las ayudas por Covid si quieren cobrar alguna ayuda por dw volcan. No os volveremos a votar...'"
b'@FolagoR @ZeIing Che Fola gracias el otro dia por salvar a mi gato del volcan loco. Luego me envias ese millon de dolares pendientes'
"b' Modelo #HYSPLIT indica que la ceniza, en caso de emisiones del volcan #Popocatepetl, podria dirigirse a las siguientes regiones y estados.\n* Atlixco-Matamoros\n*Angelopolis\n* Tlaxcala\n* Edomex\n* Morelos. https://t.co/xlmhTy4264'"
"b'@anabellpodest Es que va todo junto en la geografia, erupcion del volcan y los movimientos de las placas'"
"b'Este mes de octubre ha estado pesado y muy dinamico en la politica Venezolana, estamos perdiendo hasta la capacidad de asombro, Venezuela es un volcan crujiente'"
b'EN DIRECTO VOLCAN en LA PALMA: Sigue la erupcion declarada en la CUMBR... via @YouTube #erupcionlapalma #erupcionlapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma #erupcionlapalma #lapalma https://t.co/oPNKmPcIpm'
b'Parte del cono principal del volcan de La Palma sufre un derrumbe https://t.co/IWE3H8SiFf'
b'qn pa ir por un volcan'
"b'!Ruidos Del Infierno, Todos Escucharon Esto Hoy! El Volcan Hablo A Toda La Gente De La Palma Espana, https://t.co/FtkSIuHgDb'"
"b'@WilliamSorianoH @nayibbukele Como se ve al fondo el volcan, esa estampa de Conchagua que vayas donde vayas, jamas se sale de la mente.'"
b'EN DIRECTO VOLCAN en LA PALMA: Sigue la erupcion declarada en la CUMBR... via @YouTube #erupcionlapalma #erupcionlapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma #erupcionlapalma https://t.co/Mo69gLPeW6'
"b""Cooperacion Internacional lanza la campana 'Volviendo a casa' tras el volcan de La Palma https://t.co/zI4nkIms7K"""
"b'@Osirisdleon En todas esas  islas  debe haber gran contaminacion,  humareda,  y  suficiente calor producto  de ese  volcan.'"
b'Prepara este riquisimo volcan de chocolate y ron en 30 minutos  !! https://t.co/rZ5cBBcGD2'
b'@17TITULOSDELIGA @PatonGuzman @ClubAmerica Y varias eliminaciones en liguilla... Como esos 4 que se comio en el volcan... Hasta Gio anoto jaja'
b'El cono principal del volcan de Cumbre Vieja vuelve a sufrir otro derrumbe parcial https://t.co/mD9wXLA2td a traves de @Republica_com'
b'Tienen que hacerle una episiotomia al volcan para que la lava fluya adecuadamente y el terreno no se rasgue a lo bruto. https://t.co/eyB8o9jxfY'
b' Un cabo le salvo la vida a un gato al que encontro inconsciente por la inhalacion de cenizas del volcan de La Palma y tanto fue el carino que le cogio al animal que decidio adoptarlo. https://t.co/QNH7SF8gfX'
"b"" #BUCARAMANGA 1  0 #PASTO \n\n 87 ' |\n\n Increibleeeeeeeee! El juez se hace el de la vista gorda y no sanciona pena maxima a favor del volcan. INSOLITO. \n\n!Vamos Pasto! \n\n#ElTricolorEsMiEquipo #1949razonesparaserfeliz"""
"b'Definitivamente Sanchez es GAFE, visita La Palma y terremoto de 4,9 el mayor hasta ahora y se derrumba el cono secundario del volcan. Sera mejor que mande el dinero para las ayudas de una vez, y vea el espectaculo desde casa o se carga la isla de La Palma #sanchezgafe'"
"b' ESTE SABADO FUE REGISTRADO UN SISMO DE MAGNITUD 4.9 EN LA ISLA ESPANOLA DE LA PALMA, EL MOVIMIENTO ES EL MAYOR DESDE QUE INICIO EL ENJAMBRE SISMICO LUEGO DE LA ERUPCION DEL VOLCAN CUMBRE VIEJA. https://t.co/zDxVkybh4n'"
b'@migui2297 Que noo que ha sido por provocar el volcan'
b'EN DIRECTO VOLCAN en LA PALMA: Sigue la erupcion declarada en la CUMBR... via @YouTube #erupcionlapalma #erupcionlapalma #erupcionlapalma #erupcionlapalma #lapalma #erupcionlapalma https://t.co/fUaKh6L8vZ'
"b'Es un verdadero ""rio de lava ardiente"" lo que ha estado corriendo esta tarde desde una de las salidas del volcan Cumbre Vieja, en la isla de La Palma, Canarias, recordandonos como fueron los primeros dias de nuestro planeta Tierra: fuego magmatico.\nhttps://t.co/dMkYS2qty9'"
"b'Terremoto de 4,9 en la isla espanola del volcan en erupcion https://t.co/fuJ9PNgD2r https://t.co/0j0LvQsrg2'"
